age,type,origin,rarity
1022,4,5,0.974713
1018,3,0,0.974713
7702,1,4,0.974713
7702,1,5,0.974713
986,2,6,0.974713
7682,0,2,0.974713
6944,1,5,0.974737
3454,0,4,0.974737
3422,3,6,0.974737
6806,2,0,0.974737
6786,2,0,0.974737
6775,3,2,0.974737
6710,1,2,0.974737
6471,0,5,0.974737
6468,0,4,0.974737
6248,2,5,0.974737
6248,4,2,0.974737
6242,2,2,0.974737
383,3,1,0.974737
5879,3,4,0.974737
5876,1,1,0.974737
5872,4,6,0.974737
370,2,2,0.974737
2855,0,5,0.974737
365,1,1,0.974737
5586,1,4,0.974737
5586,3,1,0.974737
5586,3,0,0.974737
5578,2,5,0.974737
2774,4,3,0.974737
1236,0,3,0.974737
5457,1,2,0.974737
2702,3,6,0.974737
2697,0,2,0.974737
5281,2,6,0.974737
2628,2,2,0.974737
5235,1,6,0.974737
5229,3,5,0.974737
2608,1,5,0.974737
5171,4,3,0.974737
9874,3,3,0.974737
9850,1,0,0.974737
2475,1,1,0.974737
2445,0,5,0.974737
2439,0,2,0.974737
1236,4,2,0.974737
1232,0,3,0.974737
9470,3,2,0.974737
4708,2,2,0.974737
9350,0,3,0.974737
9350,2,4,0.974737
9052,3,1,0.974737
9050,1,2,0.974737
9030,4,2,0.974737
568,2,1,0.974737
8711,4,3,0.974737
4334,4,0,0.974737
1106,1,5,0.974737
8562,3,6,0.974737
8548,4,1,0.974737
4131,3,1,0.974737
4113,0,5,0.974737
4006,3,0,0.974737
4004,3,5,0.974737
4001,3,5,0.974737
7942,3,6,0.974737
3787,0,6,0.974737
3776,2,4,0.974737
7461,2,3,0.974737
7460,2,3,0.974737
3738,1,0,0.974737
7384,1,1,0.974737
7380,1,0,0.974737
7355,0,5,0.974737
7320,3,1,0.974737
3664,0,1,0.974737
3664,4,6,0.974737
7296,0,2,0.974737
1849,4,4,0.974737
1849,4,5,0.974737
1835,4,6,0.974737
3608,3,0,0.974737
3608,2,5,0.974737
3607,3,1,0.974737
3607,4,5,0.974737
1819,4,1,0.974737
7046,3,1,0.974737
7046,2,6,0.974737
2205,2,6,0.974757
7979,0,1,0.974757
6081,4,1,0.974771
6081,0,5,0.974771
6081,4,2,0.974771
5972,2,1,0.974771
5950,0,5,0.974771
5933,1,4,0.974771
5927,4,3,0.974771
9814,3,2,0.974771
9813,2,5,0.974771
2312,0,6,0.974771
9197,3,4,0.974771
9144,1,0,0.974771
9801,2,5,0.974771
4242,3,1,0.974771
4233,3,1,0.974771
4204,1,2,0.974771
4204,1,6,0.974771
4204,1,1,0.974771
4188,1,1,0.974771
8311,1,4,0.974771
4159,3,5,0.974771
979,1,6,0.974771
1780,4,1,0.97479
3433,1,4,0.97479
3433,3,0,0.97479
3428,2,1,0.97479
3428,2,5,0.97479
6836,3,5,0.97479
6836,0,0,0.97479
6831,3,5,0.97479
6816,4,0,0.97479
6783,3,0,0.97479
6781,3,2,0.97479
6713,4,3,0.97479
6713,3,6,0.97479
1690,4,4,0.97479
1681,2,6,0.97479
1675,4,4,0.97479
6523,4,4,0.97479
6523,0,3,0.97479
6513,0,3,0.97479
6496,2,2,0.97479
6474,2,6,0.97479
6463,0,3,0.97479
412,4,4,0.97479
412,4,2,0.97479
412,1,1,0.97479
396,0,0,0.97479
2840,0,5,0.97479
5596,0,2,0.97479
5388,4,0,0.97479
5388,2,3,0.97479
5388,1,5,0.97479
2699,1,6,0.97479
2698,0,2,0.97479
2698,3,6,0.97479
5356,0,5,0.97479
5344,2,0,0.97479
5314,3,2,0.97479
5238,3,2,0.97479
5223,1,2,0.97479
5223,0,0,0.97479
5223,1,6,0.97479
5181,0,3,0.97479
5131,4,2,0.97479
9876,4,1,0.97479
1264,0,0,0.97479
1264,2,4,0.97479
9691,1,4,0.97479
9684,3,4,0.97479
9530,2,4,0.97479
4723,1,2,0.97479
4718,3,1,0.97479
9385,0,4,0.97479
4706,4,2,0.97479
2289,4,6,0.97479
9069,0,5,0.97479
9051,4,4,0.97479
9051,2,6,0.97479
9047,1,2,0.97479
9032,4,2,0.97479
8837,2,1,0.97479
4435,3,1,0.97479
8733,0,3,0.97479
8547,4,1,0.97479
8410,4,1,0.97479
8410,1,6,0.97479
4120,0,0,0.97479
4119,0,4,0.97479
8067,4,2,0.97479
4007,3,0,0.97479
7937,1,5,0.97479
7924,2,3,0.97479
7924,1,1,0.97479
3784,0,6,0.97479
3781,4,0,0.97479
3781,2,4,0.97479
3781,0,4,0.97479
7442,4,2,0.97479
480,4,6,0.97479
3668,3,4,0.97479
3667,0,1,0.97479
3667,1,0,0.97479
3667,1,4,0.97479
7319,3,1,0.97479
7319,2,2,0.97479
7318,1,0,0.97479
1795,4,3,0.97479
1795,1,2,0.97479
7044,1,1,0.97479
7040,0,2,0.97479
1783,4,3,0.97479
1783,4,1,0.97479
4615,0,1,0.974806
2365,2,6,0.974828
2352,3,5,0.974828
2351,3,4,0.974828
2327,0,3,0.974828
9218,2,4,0.974828
2311,0,6,0.974828
2311,1,6,0.974828
9171,3,3,0.974828
9169,0,2,0.974828
9169,4,6,0.974828
8894,4,3,0.974828
8894,2,4,0.974828
4370,1,0,0.974828
4250,1,3,0.974828
4247,3,5,0.974828
4243,3,1,0.974828
4235,3,5,0.974828
4161,1,2,0.974828
4161,1,0,0.974828
1056,4,4,0.974828
3954,0,2,0.974828
7820,0,2,0.974828
7820,3,2,0.974828
7819,0,2,0.974828
7781,1,4,0.974828
978,4,4,0.974828
974,0,5,0.974828
1753,0,2,0.974843
4912,1,6,0.974843
6711,3,6,0.974843
1691,1,0,0.974843
6502,0,0,0.974843
6500,0,0,0.974843
6492,1,6,0.974843
6482,2,6,0.974843
1636,1,0,0.974843
1636,1,6,0.974843
3208,4,6,0.974843
3090,3,2,0.974843
385,3,1,0.974843
2882,2,5,0.974843
2882,2,2,0.974843
2870,3,4,0.974843
2839,0,2,0.974843
2784,4,4,0.974843
2784,4,1,0.974843
709,2,5,0.974843
709,2,0,0.974843
5395,3,0,0.974843
5394,3,0,0.974843
5392,4,1,0.974843
5392,1,4,0.974843
2691,3,1,0.974843
5348,2,5,0.974843
2623,1,6,0.974843
2622,2,2,0.974843
5209,3,5,0.974843
2603,2,4,0.974843
2600,1,6,0.974843
2542,2,0,0.974843
2533,4,6,0.974843
2533,3,4,0.974843
2533,1,5,0.974843
9884,3,3,0.974843
1263,0,5,0.974843
1263,0,0,0.974843
1263,2,4,0.974843
1262,1,0,0.974843
9857,2,1,0.974843
9857,1,2,0.974843
4752,0,3,0.974843
4752,4,5,0.974843
9467,2,5,0.974843
9467,1,3,0.974843
4719,3,1,0.974843
596,3,4,0.974843
8869,4,4,0.974843
4436,3,1,0.974843
4436,2,4,0.974843
4434,3,0,0.974843
4433,2,4,0.974843
8781,2,6,0.974843
565,3,6,0.974843
8760,2,3,0.974843
8737,3,2,0.974843
8702,2,5,0.974843
8682,2,6,0.974843
8603,3,2,0.974843
8567,0,4,0.974843
8480,1,4,0.974843
8477,3,6,0.974843
4118,1,0,0.974843
7946,1,1,0.974843
3782,4,2,0.974843
3758,1,0,0.974843
1894,2,1,0.974843
481,4,0,0.974843
7440,1,3,0.974843
7440,4,2,0.974843
7381,0,6,0.974843
1865,4,1,0.974843
3631,1,0,0.974843
7174,0,4,0.974843
1815,2,5,0.974843
7042,2,0,0.974843
6080,4,1,0.974886
6080,0,0,0.974886
5943,1,1,0.974886
5935,3,6,0.974886
655,3,4,0.974886
655,3,0,0.974886
9812,4,6,0.974886
9784,0,3,0.974886
9201,3,3,0.974886
9195,0,2,0.974886
9182,0,6,0.974886
9182,2,6,0.974886
9173,4,0,0.974886
9162,4,6,0.974886
9162,1,6,0.974886
9147,4,1,0.974886
9146,0,3,0.974886
9146,2,4,0.974886
4205,4,4,0.974886
4191,3,3,0.974886
1075,4,5,0.974886
1075,4,1,0.974886
4181,3,2,0.974886
1054,4,2,0.974886
3962,4,6,0.974886
3950,0,2,0.974886
1004,2,6,0.974886
7813,3,0,0.974886
7810,0,5,0.974886
3711,1,6,0.974886
3525,3,3,0.974886
3525,2,6,0.974886
1756,0,2,0.974895
6834,4,5,0.974895
6824,1,4,0.974895
852,1,2,0.974895
6524,2,2,0.974895
6478,2,6,0.974895
3224,2,1,0.974895
6447,0,0,0.974895
6447,3,0,0.974895
6444,0,0,0.974895
3205,0,1,0.974895
3205,1,1,0.974895
6226,0,5,0.974895
6212,0,0,0.974895
3088,1,3,0.974895
6057,2,0,0.974895
6036,1,6,0.974895
6035,3,0,0.974895
6029,2,5,0.974895
2956,0,3,0.974895
2880,4,0,0.974895
2860,1,4,0.974895
2859,3,1,0.974895
5576,1,4,0.974895
5574,2,6,0.974895
5345,3,3,0.974895
5345,0,4,0.974895
5343,0,4,0.974895
5240,1,4,0.974895
5231,3,5,0.974895
5202,3,5,0.974895
2604,3,6,0.974895
2604,2,4,0.974895
2599,1,5,0.974895
9879,0,4,0.974895
9851,3,3,0.974895
2462,1,1,0.974895
2447,1,6,0.974895
9685,1,3,0.974895
1234,4,1,0.974895
9382,2,6,0.974895
2286,2,6,0.974895
9060,4,1,0.974895
8865,1,3,0.974895
8865,1,6,0.974895
8838,1,2,0.974895
4432,2,4,0.974895
8683,2,3,0.974895
8491,1,0,0.974895
8466,3,4,0.974895
8412,4,6,0.974895
4115,1,3,0.974895
4115,3,4,0.974895
527,4,0,0.974895
527,1,4,0.974895
2015,1,5,0.974895
2015,0,4,0.974895
2014,1,2,0.974895
2014,1,1,0.974895
2006,1,2,0.974895
7934,3,1,0.974895
3802,0,2,0.974895
3760,0,4,0.974895
3759,1,0,0.974895
7172,4,4,0.974895
1802,1,1,0.974895
1794,1,0,0.974895
7049,3,4,0.974895
2234,3,6,0.974903
2185,4,0,0.974903
2172,0,3,0.974903
2172,4,2,0.974903
2164,1,0,0.974903
35,0,3,0.97493
35,1,3,0.97493
9810,3,2,0.974943
6093,0,6,0.974943
5944,1,3,0.974943
5925,4,1,0.974943
5764,2,5,0.974943
5764,0,1,0.974943
9811,4,6,0.974943
9810,2,5,0.974943
2358,1,6,0.974943
2354,2,6,0.974943
2354,3,3,0.974943
9154,4,3,0.974943
4368,0,4,0.974943
4234,3,5,0.974943
4231,3,1,0.974943
4195,3,1,0.974943
4158,2,5,0.974943
1005,1,2,0.974943
1005,2,6,0.974943
7815,0,5,0.974943
7815,1,3,0.974943
1001,2,6,0.974943
7809,4,4,0.974943
1001,4,4,0.974943
1000,4,4,0.974943
1000,2,0,0.974943
7801,2,4,0.974943
1000,4,1,0.974943
7527,0,2,0.974943
3529,4,3,0.974943
3430,2,1,0.974948
3429,1,4,0.974948
6833,2,5,0.974948
6833,3,5,0.974948
6833,3,4,0.974948
877,2,0,0.974948
877,2,1,0.974948
6829,0,0,0.974948
6826,0,3,0.974948
6706,4,3,0.974948
6704,2,2,0.974948
3200,2,1,0.974948
3200,1,5,0.974948
6238,2,1,0.974948
399,4,3,0.974948
6041,2,6,0.974948
6041,1,6,0.974948
2886,1,5,0.974948
2869,1,3,0.974948
5661,1,6,0.974948
5659,1,6,0.974948
5659,3,0,0.974948
5598,1,4,0.974948
5598,0,2,0.974948
2773,0,3,0.974948
5459,0,1,0.974948
2687,4,5,0.974948
5327,2,5,0.974948
5211,1,2,0.974948
5201,3,5,0.974948
5201,1,3,0.974948
5186,2,6,0.974948
5126,4,2,0.974948
5110,2,2,0.974948
5110,4,2,0.974948
2545,2,5,0.974948
2540,2,0,0.974948
2540,0,5,0.974948
1289,2,2,0.974948
1289,2,4,0.974948
2478,1,1,0.974948
1253,1,2,0.974948
9707,1,0,0.974948
9688,1,3,0.974948
9688,3,1,0.974948
2433,3,3,0.974948
9636,4,3,0.974948
615,1,5,0.974948
613,2,5,0.974948
9468,1,3,0.974948
9468,0,5,0.974948
9453,4,4,0.974948
4717,2,2,0.974948
9348,0,1,0.974948
592,4,6,0.974948
2276,4,2,0.974948
574,1,4,0.974948
573,3,6,0.974948
8866,1,6,0.974948
563,3,6,0.974948
8725,4,3,0.974948
8713,4,5,0.974948
8710,4,3,0.974948
8680,3,1,0.974948
8418,3,3,0.974948
8414,0,3,0.974948
534,4,0,0.974948
533,4,6,0.974948
4102,2,4,0.974948
8070,3,5,0.974948
8066,2,6,0.974948
4029,2,1,0.974948
4016,1,4,0.974948
2007,0,4,0.974948
7944,3,6,0.974948
7936,4,6,0.974948
7913,4,0,0.974948
3821,4,6,0.974948
3821,3,3,0.974948
1935,1,2,0.974948
1935,3,3,0.974948
3796,3,6,0.974948
3764,3,5,0.974948
3764,3,2,0.974948
3762,3,5,0.974948
3762,0,6,0.974948
3757,4,4,0.974948
3751,1,4,0.974948
7441,4,2,0.974948
7439,3,1,0.974948
7415,1,1,0.974948
7415,4,4,0.974948
3623,2,5,0.974948
3616,1,1,0.974948
3615,0,6,0.974948
7155,1,0,0.974948
7154,1,0,0.974948
1817,4,1,0.974948
1801,4,6,0.974948
1799,0,2,0.974948
2232,3,3,0.974952
2182,4,2,0.974952
1752,2,3,0.975
1749,0,3,0.975
1724,0,3,0.975
1724,4,2,0.975
6716,2,0,0.975
6705,1,2,0.975
6705,2,2,0.975
6459,0,5,0.975
6442,0,3,0.975
1565,4,2,0.975
6089,4,6,0.975
5942,3,4,0.975
5926,4,3,0.975
4716,1,6,0.975
2881,2,2,0.975
2881,1,5,0.975
2876,3,0,0.975
2874,3,0,0.975
369,2,1,0.975
367,3,2,0.975
5629,3,3,0.975
5629,0,6,0.975
367,0,6,0.975
2785,1,1,0.975
2780,3,3,0.975
5456,1,2,0.975
2694,3,1,0.975
5346,0,4,0.975
5325,2,1,0.975
5316,3,2,0.975
1340,4,6,0.975
5214,1,3,0.975
2611,2,2,0.975
5127,4,2,0.975
5109,4,2,0.975
5105,3,6,0.975
2548,0,3,0.975
2539,0,5,0.975
2522,2,1,0.975
9943,1,4,0.975
9941,4,4,0.975
9941,1,0,0.975
9941,1,4,0.975
9935,4,5,0.975
9929,3,2,0.975
9929,1,4,0.975
1268,0,5,0.975
1266,0,5,0.975
9888,0,4,0.975
9882,4,1,0.975
9880,1,1,0.975
2471,0,3,0.975
2470,0,1,0.975
9806,4,6,0.975
9805,2,6,0.975
9803,0,4,0.975
9798,3,1,0.975
2449,0,2,0.975
1245,0,4,0.975
1240,1,0,0.975
616,1,4,0.975
9474,0,1,0.975
9396,2,2,0.975
9216,4,6,0.975
2310,0,6,0.975
2309,0,6,0.975
9188,4,0,0.975
9185,0,6,0.975
9179,1,3,0.975
9179,3,3,0.975
9176,1,5,0.975
9040,0,1,0.975
9040,0,6,0.975
9035,2,1,0.975
2241,0,2,0.975
8864,2,6,0.975
8864,4,4,0.975
8817,4,4,0.975
4429,1,4,0.975
4399,0,4,0.975
8730,4,3,0.975
8730,2,3,0.975
8726,4,0,0.975
4369,2,4,0.975
8675,1,4,0.975
8669,4,5,0.975
1111,4,3,0.975
1110,3,2,0.975
4318,0,1,0.975
4226,2,4,0.975
8260,3,0,0.975
8258,3,0,0.975
8077,3,5,0.975
8075,3,6,0.975
8065,2,5,0.975
7914,2,1,0.975
7696,4,5,0.975
3823,4,6,0.975
7544,0,6,0.975
7541,2,4,0.975
3746,1,0,0.975
3742,0,6,0.975
3742,3,5,0.975
3740,1,0,0.975
7354,3,0,0.975
3599,3,4,0.975
7175,0,0,0.975
7175,4,5,0.975
7164,0,3,0.975
1812,3,5,0.975
3545,1,4,0.975
1797,1,2,0.975
1796,4,1,0.975
1796,1,2,0.975
3532,4,3,0.975
1784,4,1,0.975
1784,1,0,0.975
1769,2,1,0.975052
3426,1,4,0.975052
854,1,2,0.975052
6434,1,5,0.975052
6434,3,6,0.975052
6252,2,0,0.975052
6184,4,1,0.975052
6032,0,4,0.975052
6032,1,6,0.975052
2887,2,5,0.975052
2887,1,5,0.975052
5624,4,3,0.975052
366,3,0,0.975052
2786,1,1,0.975052
2776,4,0,0.975052
2692,4,5,0.975052
5339,1,6,0.975052
5339,3,3,0.975052
5326,2,5,0.975052
2650,2,6,0.975052
2650,2,4,0.975052
5106,2,3,0.975052
2521,2,1,0.975052
4988,1,0,0.975052
4988,0,3,0.975052
4988,1,1,0.975052
9940,4,6,0.975052
2497,0,5,0.975052
9887,0,4,0.975052
1247,4,3,0.975052
1247,1,0,0.975052
9711,0,5,0.975052
1243,3,4,0.975052
9456,2,3,0.975052
1204,0,6,0.975052
9397,0,4,0.975052
9342,4,0,0.975052
9342,2,0,0.975052
9336,2,1,0.975052
4560,3,6,0.975052
9027,2,1,0.975052
9027,1,2,0.975052
8984,4,6,0.975052
8806,1,5,0.975052
1125,4,3,0.975052
1125,3,2,0.975052
8720,2,6,0.975052
8582,3,2,0.975052
8576,2,0,0.975052
549,2,1,0.975052
8499,3,3,0.975052
4117,2,4,0.975052
4035,4,2,0.975052
4027,2,1,0.975052
8017,2,4,0.975052
2010,3,1,0.975052
7945,3,1,0.975052
7945,4,2,0.975052
7932,4,4,0.975052
3818,4,1,0.975052
3807,0,6,0.975052
3797,3,1,0.975052
3745,3,6,0.975052
7417,0,2,0.975052
7229,2,6,0.975052
7226,4,1,0.975052
7201,4,5,0.975052
7200,3,4,0.975052
7200,3,5,0.975052
806,2,3,0.975057
6098,2,5,0.975057
9793,1,6,0.975057
9779,4,1,0.975057
9777,4,5,0.975057
9777,4,6,0.975057
2368,1,1,0.975057
2356,0,2,0.975057
9217,4,0,0.975057
9217,4,6,0.975057
9191,0,4,0.975057
9186,2,6,0.975057
9184,0,4,0.975057
9181,4,0,0.975057
9158,1,6,0.975057
9158,4,3,0.975057
9157,4,5,0.975057
9157,3,2,0.975057
8892,4,3,0.975057
4400,0,3,0.975057
4400,4,5,0.975057
4256,2,6,0.975057
8312,0,2,0.975057
7859,3,6,0.975057
7857,3,3,0.975057
7857,3,6,0.975057
7816,0,5,0.975057
997,1,2,0.975057
7698,2,6,0.975057
3692,0,6,0.975057
3547,1,4,0.975057
9965,3,0,0.975062
2202,3,2,0.975096
9635,4,3,0.975104
6456,0,5,0.975104
6456,0,2,0.975104
6253,2,1,0.975104
6250,3,2,0.975104
3094,4,2,0.975104
3094,0,3,0.975104
3094,1,2,0.975104
3094,2,3,0.975104
11,1,2,0.975104
1495,1,5,0.975104
1484,3,5,0.975104
1461,2,3,0.975104
1461,4,1,0.975104
5655,3,1,0.975104
5462,1,2,0.975104
5340,2,3,0.975104
5277,2,4,0.975104
2594,3,1,0.975104
2594,3,6,0.975104
2567,2,5,0.975104
5108,2,3,0.975104
2550,1,4,0.975104
2546,2,5,0.975104
2546,1,5,0.975104
2527,0,5,0.975104
9931,0,0,0.975104
2493,2,5,0.975104
2482,0,1,0.975104
2466,3,6,0.975104
9706,3,6,0.975104
1238,4,0,0.975104
617,4,0,0.975104
9632,1,1,0.975104
4788,1,4,0.975104
9458,0,0,0.975104
4714,0,2,0.975104
4714,2,6,0.975104
9346,4,0,0.975104
9340,2,4,0.975104
1172,0,2,0.975104
8821,3,0,0.975104
8752,1,0,0.975104
8751,1,0,0.975104
8723,1,2,0.975104
1124,4,3,0.975104
8714,2,3,0.975104
8707,4,3,0.975104
8707,0,1,0.975104
1115,0,4,0.975104
1109,1,5,0.975104
1108,2,5,0.975104
4319,4,1,0.975104
4319,1,6,0.975104
8575,2,0,0.975104
2109,3,6,0.975104
2106,3,6,0.975104
2106,4,3,0.975104
2105,4,2,0.975104
2105,2,3,0.975104
8071,1,1,0.975104
4043,4,2,0.975104
4009,3,5,0.975104
7918,1,1,0.975104
7916,4,0,0.975104
3825,3,3,0.975104
3825,0,6,0.975104
3825,4,6,0.975104
3824,1,1,0.975104
3789,3,1,0.975104
3789,3,2,0.975104
7419,1,1,0.975104
3629,1,0,0.975104
3624,2,0,0.975104
3624,1,0,0.975104
7227,2,6,0.975104
7227,0,2,0.975104
7227,1,4,0.975104
7207,3,5,0.975104
7206,2,4,0.975104
7206,3,5,0.975104
3504,3,6,0.975113
766,0,5,0.975113
5924,2,6,0.975113
5924,4,3,0.975113
5776,0,6,0.975113
5774,0,1,0.975113
654,3,4,0.975113
9781,4,1,0.975113
9781,3,6,0.975113
9778,4,1,0.975113
2357,0,2,0.975113
9215,4,6,0.975113
9206,1,1,0.975113
9204,2,5,0.975113
9204,1,3,0.975113
9202,3,0,0.975113
9187,0,4,0.975113
9161,2,6,0.975113
8891,0,6,0.975113
4182,3,1,0.975113
4182,1,0,0.975113
9204,1,1,0.975113
8316,1,2,0.975113
7823,3,2,0.975113
7807,3,0,0.975113
7578,0,1,0.975113
7575,0,1,0.975113
3691,0,1,0.975113
3691,0,3,0.975113
3554,2,5,0.975113
3538,2,0,0.975113
2240,3,6,0.975143
2238,0,4,0.975143
2236,3,6,0.975143
2192,2,3,0.975143
2180,4,0,0.975143
2180,0,3,0.975143
2180,4,2,0.975143
1765,0,3,0.975155
1760,0,2,0.975155
1760,3,0,0.975155
873,1,5,0.975155
3211,3,6,0.975155
3211,0,6,0.975155
3211,0,0,0.975155
3209,0,0,0.975155
3196,1,5,0.975155
6254,3,0,0.975155
3092,4,2,0.975155
1501,4,1,0.975155
1497,1,6,0.975155
368,2,2,0.975155
5657,4,4,0.975155
5654,2,1,0.975155
5630,0,6,0.975155
5625,4,3,0.975155
2761,2,2,0.975155
5338,1,6,0.975155
5338,0,4,0.975155
5278,1,3,0.975155
2566,2,6,0.975155
5097,4,4,0.975155
2538,0,5,0.975155
9932,1,4,0.975155
9930,0,0,0.975155
9930,1,6,0.975155
1255,4,0,0.975155
4903,1,0,0.975155
4894,2,2,0.975155
1239,1,0,0.975155
9631,0,0,0.975155
9631,4,3,0.975155
9460,0,0,0.975155
4715,1,2,0.975155
9358,2,6,0.975155
9341,2,0,0.975155
9341,3,1,0.975155
9339,3,2,0.975155
9307,3,4,0.975155
2281,2,5,0.975155
9043,0,4,0.975155
9038,0,6,0.975155
9026,2,1,0.975155
8719,2,6,0.975155
8604,3,6,0.975155
8500,3,6,0.975155
2128,4,1,0.975155
9697,1,3,0.975155
4100,2,1,0.975155
8073,2,2,0.975155
8073,3,0,0.975155
8062,0,3,0.975155
8022,1,2,0.975155
8022,4,0,0.975155
7949,4,2,0.975155
7915,1,1,0.975155
1945,3,1,0.975155
1945,0,0,0.975155
1939,3,3,0.975155
3793,2,4,0.975155
3741,1,0,0.975155
7317,2,3,0.975155
7317,4,3,0.975155
3626,2,2,0.975155
1810,4,4,0.975155
6094,3,6,0.975169
5986,0,4,0.975169
5951,3,6,0.975169
1363,3,1,0.975169
645,0,1,0.975169
9776,4,5,0.975169
9209,4,0,0.975169
8899,0,2,0.975169
4367,2,6,0.975169
4257,2,5,0.975169
4228,4,0,0.975169
1073,2,6,0.975169
8315,4,0,0.975169
4156,0,6,0.975169
8255,2,0,0.975169
8255,0,4,0.975169
8255,2,6,0.975169
268,1,4,0.975169
7858,0,2,0.975169
7856,0,2,0.975169
7830,1,0,0.975169
7830,1,1,0.975169
7699,0,2,0.975169
3855,2,0,0.975169
7676,3,2,0.975169
7673,4,6,0.975169
3712,1,4,0.975169
3712,2,1,0.975169
3709,4,6,0.975169
3693,4,6,0.975169
3693,3,5,0.975169
3553,2,5,0.975169
3539,2,0,0.975169
7739,2,5,0.975186
6952,1,5,0.975207
1757,3,0,0.975207
1740,0,4,0.975207
1739,0,6,0.975207
1738,0,6,0.975207
1725,0,3,0.975207
6258,2,1,0.975207
6256,2,0,0.975207
3091,4,1,0.975207
388,3,4,0.975207
2952,0,2,0.975207
2945,2,3,0.975207
2838,3,1,0.975207
2768,1,2,0.975207
2715,3,4,0.975207
2652,4,5,0.975207
2640,2,6,0.975207
2528,1,5,0.975207
5009,0,1,0.975207
9973,2,4,0.975207
9934,1,0,0.975207
9933,0,6,0.975207
1251,1,0,0.975207
4895,4,0,0.975207
4799,4,3,0.975207
4799,4,0,0.975207
9440,2,3,0.975207
9355,3,1,0.975207
9317,2,2,0.975207
9317,3,2,0.975207
9281,3,5,0.975207
9039,4,2,0.975207
8966,2,0,0.975207
8966,2,6,0.975207
8784,2,6,0.975207
8784,2,0,0.975207
8716,4,3,0.975207
9934,3,2,0.975207
8574,4,0,0.975207
8572,1,1,0.975207
552,2,6,0.975207
545,1,4,0.975207
2129,3,0,0.975207
2104,2,6,0.975207
2104,3,3,0.975207
530,3,6,0.975207
4101,2,1,0.975207
4014,3,0,0.975207
7952,3,6,0.975207
1943,3,3,0.975207
3792,2,4,0.975207
3756,2,4,0.975207
7435,4,1,0.975207
7435,2,5,0.975207
7330,1,4,0.975207
7280,4,4,0.975207
7253,1,0,0.975207
7243,0,1,0.975207
7233,1,2,0.975207
7230,2,6,0.975207
7228,1,6,0.975207
7198,3,5,0.975207
809,1,3,0.975225
802,3,0,0.975225
5983,0,5,0.975225
1343,2,4,0.975225
2380,3,3,0.975225
2380,0,2,0.975225
4260,2,6,0.975225
4253,3,5,0.975225
4238,1,6,0.975225
4157,3,0,0.975225
8259,2,0,0.975225
8259,4,6,0.975225
8252,3,6,0.975225
8248,3,5,0.975225
7863,3,4,0.975225
7860,3,6,0.975225
7806,0,3,0.975225
7803,4,5,0.975225
7577,2,2,0.975225
7577,1,1,0.975225
7573,1,6,0.975225
7573,1,1,0.975225
7571,2,5,0.975225
7550,2,5,0.975225
7547,1,4,0.975225
3703,1,6,0.975225
3703,4,0,0.975225
3555,2,4,0.975225
3555,1,4,0.975225
3549,4,3,0.975225
3523,2,2,0.975225
3523,0,4,0.975225
3519,3,5,0.975225
3519,3,1,0.975225
3519,0,2,0.975225
9981,1,5,0.975232
2201,2,6,0.975238
2201,0,5,0.975238
2173,2,5,0.975238
6551,3,5,0.975258
3262,1,0,0.975258
3258,0,1,0.975258
3198,3,1,0.975258
6360,1,5,0.975258
5650,1,6,0.975258
5650,3,0,0.975258
5650,3,1,0.975258
2771,3,3,0.975258
2769,4,4,0.975258
2766,3,3,0.975258
5460,1,2,0.975258
2708,3,3,0.975258
2708,1,3,0.975258
2647,2,6,0.975258
2593,3,1,0.975258
2573,4,2,0.975258
2557,0,3,0.975258
4902,1,0,0.975258
4902,1,6,0.975258
4901,0,6,0.975258
1241,4,3,0.975258
9630,4,3,0.975258
9630,1,0,0.975258
9459,0,0,0.975258
9452,4,4,0.975258
9443,2,3,0.975258
9439,2,1,0.975258
601,1,1,0.975258
598,1,2,0.975258
9356,4,0,0.975258
9332,0,0,0.975258
9330,3,5,0.975258
9310,1,0,0.975258
2282,2,6,0.975258
4563,0,3,0.975258
8944,1,0,0.975258
8785,0,6,0.975258
8750,2,3,0.975258
8750,1,0,0.975258
8715,2,3,0.975258
8715,4,5,0.975258
1122,2,6,0.975258
1121,0,4,0.975258
1118,2,6,0.975258
542,4,5,0.975258
542,0,5,0.975258
8179,3,6,0.975258
4083,4,0,0.975258
8072,4,2,0.975258
8072,2,6,0.975258
4013,3,0,0.975258
2001,3,2,0.975258
1937,3,5,0.975258
1936,3,1,0.975258
1936,3,3,0.975258
1934,4,2,0.975258
1934,0,2,0.975258
7284,2,6,0.975258
7284,3,2,0.975258
7284,1,5,0.975258
7235,1,6,0.975258
7234,1,6,0.975258
7232,2,4,0.975258
7203,2,4,0.975258
7203,4,1,0.975258
1786,4,1,0.975258
9990,0,0,0.975265
6073,2,3,0.975281
5923,2,6,0.975281
5818,1,1,0.975281
5816,0,3,0.975281
5816,1,1,0.975281
1351,2,5,0.975281
1350,0,1,0.975281
647,0,1,0.975281
646,2,1,0.975281
646,1,0,0.975281
646,2,5,0.975281
4938,0,0,0.975281
4938,1,2,0.975281
2384,1,1,0.975281
2384,4,2,0.975281
9138,2,5,0.975281
4259,2,5,0.975281
4170,4,3,0.975281
4167,3,1,0.975281
8278,1,3,0.975281
7805,1,2,0.975281
7572,0,4,0.975281
7572,2,5,0.975281
3708,0,1,0.975281
3708,3,6,0.975281
