age,type,origin,rarity
1147,0,6,0.976864
4565,4,0,0.976864
2215,3,6,0.976864
4419,0,1,0.976864
4417,2,3,0.976864
2179,0,1,0.976864
406,0,4,0.976879
1404,4,6,0.976879
1390,2,2,0.976879
2164,2,6,0.976923
2077,2,3,0.976923
2040,4,3,0.976923
1982,0,0,0.976923
982,2,6,0.976923
3884,3,1,0.976923
3884,1,1,0.976923
3825,2,3,0.976923
3825,2,0,0.976923
1909,1,5,0.976923
1892,1,5,0.976923
3747,1,6,0.976923
908,2,4,0.976923
1790,0,5,0.976923
1790,4,5,0.976923
1725,3,0,0.976923
862,2,2,0.976923
845,2,4,0.976923
841,1,6,0.976923
3299,4,4,0.976923
1621,0,4,0.976923
1621,3,2,0.976923
2782,0,1,0.976923
2781,1,6,0.976923
2648,2,6,0.976923
2648,1,6,0.976923
2636,1,0,0.976923
2527,3,5,0.976923
4982,1,1,0.976923
4921,4,4,0.976923
4921,3,0,0.976923
4912,3,6,0.976923
4691,0,1,0.976923
4691,0,4,0.976923
1153,3,0,0.976923
2244,3,3,0.976923
2235,0,1,0.976923
2235,1,2,0.976923
2234,1,0,0.976923
4422,3,5,0.976923
4422,4,3,0.976923
1101,3,0,0.976923
4386,3,5,0.976923
2175,1,0,0.976923
3429,3,5,0.976945
3097,4,6,0.976945
3097,1,0,0.976945
3064,3,6,0.976945
1391,2,2,0.976945
2168,0,1,0.976982
4318,0,2,0.976982
1076,3,2,0.976982
4232,0,4,0.976982
2054,1,4,0.976982
4081,2,0,0.976982
4078,0,3,0.976982
4074,0,3,0.976982
4074,0,0,0.976982
4007,0,0,0.976982
4005,0,0,0.976982
4005,2,3,0.976982
4004,3,4,0.976982
994,3,1,0.976982
990,2,1,0.976982
990,4,3,0.976982
990,2,6,0.976982
980,2,1,0.976982
3678,4,4,0.976982
3644,3,5,0.976982
3644,2,2,0.976982
900,2,6,0.976982
3192,4,5,0.976982
3157,1,1,0.976982
1536,4,4,0.976982
2784,2,0,0.976982
2784,0,1,0.976982
2653,0,2,0.976982
2535,0,0,0.976982
4925,3,0,0.976982
4877,0,2,0.976982
4758,2,0,0.976982
4758,2,5,0.976982
4679,2,0,0.976982
4679,0,2,0.976982
1163,3,0,0.976982
4613,3,6,0.976982
4612,3,3,0.976982
4612,3,0,0.976982
4611,4,5,0.976982
4600,4,4,0.976982
4550,0,4,0.976982
1136,3,0,0.976982
4431,3,5,0.976982
4431,0,6,0.976982
4431,2,5,0.976982
2209,4,6,0.976982
4409,4,4,0.976982
4391,4,6,0.976982
2184,1,2,0.976982
2178,3,6,0.976982
1084,0,3,0.976982
469,3,2,0.977012
469,0,3,0.977012
3062,2,2,0.977012
378,1,1,0.977012
377,4,1,0.977012
2169,0,1,0.977041
2161,1,2,0.977041
2160,0,3,0.977041
1069,4,0,0.977041
4095,0,6,0.977041
4095,1,6,0.977041
2046,2,2,0.977041
4067,1,2,0.977041
4067,4,1,0.977041
2034,3,3,0.977041
1984,4,3,0.977041
3877,4,4,0.977041
1908,4,2,0.977041
1905,1,5,0.977041
3724,4,2,0.977041
3707,1,3,0.977041
3698,2,1,0.977041
3698,1,6,0.977041
3698,0,5,0.977041
3677,4,6,0.977041
3677,3,0,0.977041
3677,4,0,0.977041
903,3,6,0.977041
898,0,0,0.977041
889,2,2,0.977041
859,2,2,0.977041
850,4,3,0.977041
3253,4,5,0.977041
813,2,3,0.977041
3215,4,4,0.977041
3196,2,1,0.977041
3184,3,4,0.977041
2498,1,3,0.977041
4926,2,2,0.977041
1179,3,5,0.977041
1179,0,5,0.977041
73,4,5,0.977041
4569,1,4,0.977041
1141,3,0,0.977041
4516,0,0,0.977041
2224,1,3,0.977041
2217,4,1,0.977041
2217,3,0,0.977041
4405,3,1,0.977041
4969,2,1,0.977049
371,4,1,0.977077
1405,1,0,0.977077
1353,2,2,0.977077
1336,4,0,0.977077
2162,3,0,0.977099
2162,0,1,0.977099
67,3,2,0.977099
2065,1,4,0.977099
1029,4,2,0.977099
4084,4,5,0.977099
2033,3,3,0.977099
991,4,3,0.977099
1972,4,3,0.977099
1907,1,5,0.977099
3799,2,0,0.977099
1900,2,4,0.977099
3723,0,0,0.977099
3715,0,0,0.977099
3633,1,3,0.977099
879,4,5,0.977099
858,4,5,0.977099
3214,0,1,0.977099
3212,0,3,0.977099
3166,0,6,0.977099
2657,4,5,0.977099
2619,1,0,0.977099
2612,1,0,0.977099
2579,3,6,0.977099
2579,4,4,0.977099
2538,0,0,0.977099
4934,1,5,0.977099
4729,1,6,0.977099
1151,0,6,0.977099
1149,0,6,0.977099
4515,0,0,0.977099
2218,1,0,0.977099
4378,4,2,0.977099
4378,4,0,0.977099
2170,2,6,0.977099
482,3,5,0.977143
482,2,5,0.977143
373,3,6,0.977143
1416,1,0,0.977143
1339,2,4,0.977143
4213,0,5,0.977157
1022,0,5,0.977157
1022,0,6,0.977157
4062,4,5,0.977157
4015,1,1,0.977157
4015,2,3,0.977157
955,1,5,0.977157
1906,2,4,0.977157
1906,4,2,0.977157
3764,1,3,0.977157
3763,0,6,0.977157
61,1,0,0.977157
3632,3,5,0.977157
891,3,1,0.977157
884,2,2,0.977157
880,4,5,0.977157
3259,0,1,0.977157
3257,4,6,0.977157
817,4,5,0.977157
815,2,2,0.977157
1611,4,3,0.977157
1611,4,4,0.977157
3195,2,1,0.977157
2999,2,4,0.977157
2988,1,6,0.977157
1214,0,5,0.977157
1213,0,5,0.977157
4692,3,1,0.977157
4571,0,4,0.977157
4433,0,5,0.977157
4363,4,1,0.977157
4968,2,1,0.977199
372,3,5,0.977208
4333,2,6,0.977215
4326,2,6,0.977215
2153,1,0,0.977215
1042,0,1,0.977215
1039,0,2,0.977215
1038,3,4,0.977215
1030,3,0,0.977215
1027,0,5,0.977215
4096,4,5,0.977215
1026,4,0,0.977215
1020,2,3,0.977215
1005,4,0,0.977215
4006,4,2,0.977215
4006,2,3,0.977215
1974,0,3,0.977215
3773,1,5,0.977215
3679,4,0,0.977215
874,4,1,0.977215
1731,1,0,0.977215
855,2,4,0.977215
3313,1,3,0.977215
3310,0,1,0.977215
3252,0,1,0.977215
1613,0,4,0.977215
1538,3,2,0.977215
1538,2,5,0.977215
1532,1,4,0.977215
1532,3,5,0.977215
1527,1,1,0.977215
86,2,0,0.977215
2611,4,0,0.977215
2578,4,4,0.977215
1204,4,3,0.977215
1200,0,2,0.977215
1165,2,1,0.977215
4610,2,5,0.977215
4518,1,5,0.977215
69,2,1,0.977215
69,1,0,0.977215
69,3,2,0.977215
4374,4,0,0.977215
4364,4,1,0.977215
4360,0,6,0.977215
4339,1,5,0.977215
4324,0,2,0.977273
4101,3,0,0.977273
4101,4,5,0.977273
1021,4,0,0.977273
4064,1,5,0.977273
4017,0,5,0.977273
4017,1,1,0.977273
987,4,0,0.977273
3716,0,6,0.977273
851,0,3,0.977273
3276,0,6,0.977273
3265,3,4,0.977273
3265,4,6,0.977273
3261,4,5,0.977273
3244,2,0,0.977273
3235,2,0,0.977273
3170,4,1,0.977273
781,4,4,0.977273
3060,0,2,0.977273
1531,0,4,0.977273
2986,1,6,0.977273
2986,3,2,0.977273
751,4,4,0.977273
748,1,3,0.977273
748,4,4,0.977273
746,1,5,0.977273
746,0,2,0.977273
1342,3,0,0.977273
2610,0,5,0.977273
2500,3,4,0.977273
1215,1,3,0.977273
1210,0,5,0.977273
4608,3,0,0.977273
4608,2,5,0.977273
2222,0,1,0.977273
4390,1,4,0.977273
4368,4,1,0.977273
4368,3,5,0.977273
4368,2,5,0.977273
1080,3,0,0.97733
1079,3,5,0.97733
2155,0,3,0.97733
4063,0,0,0.97733
4063,4,5,0.97733
3862,4,0,0.97733
966,2,1,0.97733
966,4,0,0.97733
3771,1,5,0.97733
3766,2,3,0.97733
3700,1,2,0.97733
3653,4,0,0.97733
3637,2,6,0.97733
3631,0,6,0.97733
1614,4,4,0.97733
1614,0,4,0.97733
2991,4,3,0.97733
2581,3,6,0.97733
2543,4,0,0.97733
1177,1,0,0.97733
4607,3,0,0.97733
4606,4,2,0.97733
4585,1,3,0.97733
1142,0,6,0.97733
4513,4,0,0.97733
4511,1,5,0.97733
1121,0,5,0.97733
4372,4,0,0.97733
4356,3,4,0.97733
4348,2,0,0.97733
2173,1,0,0.97733
1833,2,0,0.977337
3423,4,2,0.977337
367,1,4,0.977337
1452,0,4,0.977337
4993,0,3,0.977376
2157,4,4,0.977387
4235,4,2,0.977387
1057,1,3,0.977387
1043,2,3,0.977387
972,2,1,0.977387
972,2,2,0.977387
3712,1,3,0.977387
3697,0,6,0.977387
3681,2,5,0.977387
923,2,3,0.977387
922,3,6,0.977387
883,1,2,0.977387
3278,4,4,0.977387
3260,4,6,0.977387
3231,2,1,0.977387
1619,1,4,0.977387
812,2,2,0.977387
812,0,6,0.977387
812,2,3,0.977387
1533,4,4,0.977387
2990,4,3,0.977387
90,2,1,0.977387
2593,0,0,0.977387
2544,1,3,0.977387
2544,2,4,0.977387
4659,2,4,0.977387
4602,4,5,0.977387
70,1,0,0.977387
4512,2,3,0.977387
4512,1,5,0.977387
70,2,2,0.977387
4389,1,4,0.977387
4388,1,1,0.977387
4369,0,6,0.977387
4342,0,6,0.977387
4131,1,2,0.977401
1825,0,3,0.977401
1077,3,0,0.977444
4238,1,5,0.977444
20,1,6,0.977444
1019,0,5,0.977444
1986,1,1,0.977444
3880,3,3,0.977444
3880,2,4,0.977444
3880,1,5,0.977444
3767,1,3,0.977444
3640,2,2,0.977444
105,2,1,0.977444
1543,2,0,0.977444
1542,3,2,0.977444
1206,3,3,0.977444
1199,3,5,0.977444
20,4,2,0.977444
4371,4,1,0.977444
4367,2,5,0.977444
4359,0,6,0.977444
4350,4,1,0.977444
4350,3,2,0.977444
503,3,4,0.977465
503,3,3,0.977465
3430,3,6,0.977465
3420,3,6,0.977465
3101,2,4,0.977465
2820,4,3,0.977465
1414,2,6,0.977465
1055,2,1,0.9775
1054,1,3,0.9775
2029,1,5,0.9775
2012,0,1,0.9775
3851,4,6,0.9775
3850,4,6,0.9775
939,2,2,0.9775
106,1,4,0.9775
810,3,0,0.9775
1607,3,2,0.9775
1544,3,5,0.9775
1541,3,5,0.9775
1539,1,4,0.9775
719,4,4,0.9775
719,3,1,0.9775
2744,2,3,0.9775
4605,4,0,0.9775
4136,4,0,0.977528
4136,2,1,0.977528
3413,0,5,0.977528
3059,1,0,0.977528
3059,1,4,0.977528
3058,4,0,0.977528
3058,1,4,0.977528
3057,2,5,0.977528
366,4,6,0.977528
366,1,6,0.977528
4980,1,1,0.977528
2159,3,0,0.977556
1062,4,0,0.977556
2026,0,0,0.977556
970,2,4,0.977556
937,4,0,0.977556
3693,0,5,0.977556
925,2,2,0.977556
3316,0,2,0.977556
3280,4,5,0.977556
806,3,6,0.977556
1589,0,3,0.977556
1589,4,4,0.977556
778,1,3,0.977556
752,1,5,0.977556
738,3,2,0.977556
2547,1,2,0.977556
2547,4,0,0.977556
1182,0,5,0.977556
4661,3,3,0.977556
4604,0,4,0.977556
4587,1,2,0.977556
4357,3,4,0.977556
487,2,3,0.977591
3431,2,1,0.977591
1444,0,4,0.977591
2822,4,3,0.977591
1333,2,0,0.977591
1324,0,3,0.977591
1324,4,1,0.977591
4046,4,0,0.977612
4042,4,0,0.977612
1961,0,2,0.977612
1953,1,1,0.977612
1953,1,4,0.977612
3867,1,0,0.977612
3858,1,5,0.977612
3853,2,0,0.977612
195,1,4,0.977612
195,2,4,0.977612
1594,4,4,0.977612
1594,4,3,0.977612
754,2,3,0.977612
2747,3,3,0.977612
4590,1,2,0.977612
516,0,3,0.977654
3950,2,1,0.977654
3936,0,6,0.977654
488,2,3,0.977654
3414,3,6,0.977654
2821,2,0,0.977654
1325,3,3,0.977654
1325,2,5,0.977654
2360,4,3,0.977654
1053,3,1,0.977668
1018,2,3,0.977668
1018,0,1,0.977668
4057,4,5,0.977668
4040,1,6,0.977668
2004,0,0,0.977668
1954,0,0,0.977668
3855,4,0,0.977668
208,2,2,0.977668
1603,3,1,0.977668
805,2,3,0.977668
1591,1,4,0.977668
1585,2,6,0.977668
783,1,6,0.977668
93,3,6,0.977668
170,4,4,0.977668
1197,3,5,0.977668
21,1,2,0.977695
4128,4,2,0.977716
517,3,5,0.977716
515,3,6,0.977716
1824,0,3,0.977716
2864,2,0,0.977716
1421,0,5,0.977716
614,2,1,0.977716
2388,3,3,0.977716
2370,4,2,0.977716
2361,0,0,0.977716
2359,1,2,0.977716
2359,0,5,0.977716
2020,3,4,0.977723
1967,0,2,0.977723
1957,3,1,0.977723
1955,3,1,0.977723
3847,0,2,0.977723
932,2,2,0.977723
3689,1,1,0.977723
924,2,3,0.977723
174,1,5,0.977723
174,2,0,0.977723
716,1,0,0.977723
2741,2,1,0.977723
4592,0,2,0.977723
4592,4,4,0.977723
4122,2,2,0.977778
4043,2,5,0.977778
4026,4,1,0.977778
4025,2,3,0.977778
3864,0,1,0.977778
3864,1,5,0.977778
3834,0,0,0.977778
933,2,3,0.977778
933,1,2,0.977778
1823,4,2,0.977778
3403,3,1,0.977778
97,1,6,0.977778
1431,4,6,0.977778
1319,1,5,0.977778
1318,2,0,0.977778
666,0,1,0.977778
1284,1,5,0.977778
2350,3,3,0.977778
2019,1,6,0.977832
930,4,0,0.977832
194,2,4,0.977832
799,2,6,0.977832
774,0,6,0.977832
178,1,5,0.977832
710,3,2,0.977832
2708,4,1,0.977832
2560,1,3,0.977832
4121,3,3,0.977839
3956,1,3,0.977839
3947,1,4,0.977839
1821,4,5,0.977839
3483,2,3,0.977839
3440,2,6,0.977839
3108,3,1,0.977839
1435,1,4,0.977839
1327,0,3,0.977839
2454,0,4,0.977839
2354,4,6,0.977839
591,3,3,0.977839
4049,1,5,0.977887
4041,4,0,0.977887
4041,4,5,0.977887
1991,0,2,0.977887
1990,1,4,0.977887
1949,0,0,0.977887
1922,3,4,0.977887
929,2,2,0.977887
3690,3,6,0.977887
206,4,6,0.977887
798,2,6,0.977887
1567,4,3,0.977887
757,3,0,0.977887
173,1,5,0.977887
172,4,4,0.977887
713,1,6,0.977887
713,4,2,0.977887
2564,1,4,0.977887
255,2,4,0.977901
518,3,5,0.977901
246,3,4,0.977901
3407,3,1,0.977901
3401,2,5,0.977901
2898,1,5,0.977901
2895,1,5,0.977901
1329,2,2,0.977901
1321,4,6,0.977901
1316,3,5,0.977901
664,2,6,0.977901
603,4,1,0.977901
4964,1,5,0.977918
1999,1,4,0.977941
3837,4,6,0.977941
1583,0,4,0.977941
1583,1,5,0.977941
1569,0,2,0.977941
183,1,4,0.977941
2683,2,4,0.977941
533,2,2,0.977961
512,0,3,0.977961
3934,2,1,0.977961
3928,4,5,0.977961
490,1,0,0.977961
1816,4,2,0.977961
1815,4,2,0.977961
3444,4,3,0.977961
2869,2,0,0.977961
2868,0,1,0.977961
1328,3,3,0.977961
1287,1,6,0.977961
1287,2,0,0.977961
2456,4,0,0.977961
2456,3,2,0.977961
4794,3,1,0.977961
2373,0,3,0.977961
4992,4,5,0.977974
4992,4,2,0.977974
4992,0,4,0.977974
4963,2,1,0.977987
4056,3,6,0.977995
1015,2,3,0.977995
4029,3,0,0.977995
1566,0,2,0.977995
760,2,2,0.977995
759,1,1,0.977995
725,4,6,0.977995
2752,2,1,0.977995
2697,2,2,0.977995
259,2,3,0.978022
259,2,4,0.978022
258,2,4,0.978022
4147,3,3,0.978022
4145,2,1,0.978022
529,3,2,0.978022
522,3,2,0.978022
3957,0,2,0.978022
1839,4,4,0.978022
3562,0,5,0.978022
3522,3,6,0.978022
3447,4,1,0.978022
3441,4,3,0.978022
3358,3,6,0.978022
2893,2,0,0.978022
2841,0,1,0.978022
1292,0,3,0.978022
2425,2,2,0.978022
2425,1,0,0.978022
4795,3,5,0.978022
2382,0,0,0.978022
1562,4,1,0.978049
1562,0,4,0.978049
727,4,6,0.978049
2739,2,1,0.978049
2559,0,3,0.978049
151,3,5,0.978049
4991,4,2,0.97807
254,2,2,0.978082
4153,1,1,0.978082
251,2,4,0.978082
514,0,1,0.978082
514,3,6,0.978082
3944,2,1,0.978082
3944,4,1,0.978082
3930,4,5,0.978082
3930,2,1,0.978082
1840,2,5,0.978082
3520,1,6,0.978082
3376,3,1,0.978082
3355,3,6,0.978082
2946,2,4,0.978082
2912,1,2,0.978082
2855,1,0,0.978082
341,3,4,0.978082
2440,1,0,0.978082
4813,0,5,0.978082
2258,4,0,0.978082
2017,1,6,0.978102
1994,4,5,0.978102
114,1,4,0.978102
204,3,3,0.978102
1559,4,3,0.978102
1559,2,5,0.978102
762,3,0,0.978102
167,4,4,0.978102
166,1,4,0.978102
22,4,5,0.978102
153,1,5,0.978102
150,1,0,0.978102
4154,2,1,0.978142
4154,1,1,0.978142
4119,0,2,0.978142
4119,4,2,0.978142
4117,2,2,0.978142
509,1,6,0.978142
3959,1,1,0.978142
3959,1,4,0.978142
1842,4,1,0.978142
3531,4,2,0.978142
3399,0,1,0.978142
3366,1,2,0.978142
3366,2,4,0.978142
3360,1,5,0.978142
3018,4,5,0.978142
1283,1,5,0.978142
2449,3,4,0.978142
4831,1,6,0.978142
4820,2,4,0.978142
2417,0,0,0.978142
4790,3,1,0.978142
4053,3,6,0.978155
4051,4,0,0.978155
2015,1,6,0.978155
765,3,0,0.978155
2753,0,4,0.978155
2690,3,2,0.978155
2689,2,4,0.978155
2679,2,3,0.978155
2673,0,4,0.978155
2128,2,6,0.978202
2128,2,3,0.978202
2128,2,4,0.978202
3926,1,5,0.978202
3925,0,6,0.978202
3555,4,3,0.978202
3396,1,3,0.978202
3394,1,3,0.978202
3371,2,4,0.978202
3367,1,3,0.978202
3357,1,5,0.978202
3357,3,6,0.978202
3117,3,5,0.978202
2889,2,6,0.978202
47,1,3,0.978202
47,1,6,0.978202
324,4,2,0.978202
669,2,6,0.978202
4830,1,2,0.978202
4829,1,6,0.978202
2419,3,2,0.978202
2415,0,4,0.978202
2392,3,3,0.978202
2323,4,3,0.978202
2310,0,6,0.978202
1578,2,6,0.978208
1571,1,5,0.978208
1557,4,1,0.978208
1555,4,3,0.978208
767,1,3,0.978208
2738,2,3,0.978208
2691,3,2,0.978208
2691,3,3,0.978208
2668,2,4,0.978208
159,0,5,0.978208
154,1,0,0.978208
2110,2,4,0.978261
4151,4,2,0.978261
494,1,0,0.978261
1850,2,6,0.978261
3568,0,5,0.978261
3544,1,5,0.978261
3516,1,6,0.978261
3392,2,5,0.978261
3387,4,3,0.978261
14,3,5,0.978261
14,4,6,0.978261
1581,0,3,0.978261
3118,3,5,0.978261
1560,4,1,0.978261
1560,0,4,0.978261
3020,2,6,0.978261
3019,2,6,0.978261
2950,0,2,0.978261
2805,2,1,0.978261
2805,4,5,0.978261
2755,4,2,0.978261
315,4,6,0.978261
4977,1,5,0.978261
628,3,2,0.978261
2452,3,2,0.978261
4824,4,2,0.978261
4797,2,4,0.978261
143,3,5,0.978261
2254,0,0,0.978261
1941,1,1,0.978313
2737,2,3,0.978313
164,2,0,0.978313
2703,3,2,0.978313
139,3,2,0.978313
139,2,1,0.978313
3960,1,3,0.97832
3958,3,6,0.97832
491,3,4,0.97832
3569,4,2,0.97832
3508,4,2,0.97832
3508,2,6,0.97832
3504,4,4,0.97832
3385,0,0,0.97832
3383,3,4,0.97832
3029,3,2,0.97832
1481,1,4,0.97832
2811,3,0,0.97832
339,1,0,0.97832
323,3,4,0.97832
323,0,1,0.97832
1309,3,3,0.97832
655,2,6,0.97832
638,4,6,0.97832
2438,3,4,0.97832
2413,1,0,0.97832
4803,4,2,0.97832
587,4,5,0.97832
2266,0,0,0.97832
1928,1,1,0.978365
2677,2,3,0.978365
4282,1,3,0.978378
1861,0,5,0.978378
1856,0,5,0.978378
3505,2,1,0.978378
3493,3,4,0.978378
3492,2,3,0.978378
3487,3,4,0.978378
3454,2,1,0.978378
3389,1,2,0.978378
3120,1,4,0.978378
3022,1,3,0.978378
3021,1,3,0.978378
3015,0,2,0.978378
2903,2,0,0.978378
2807,2,1,0.978378
2794,1,6,0.978378
333,3,4,0.978378
333,3,3,0.978378
1243,4,3,0.978378
305,3,4,0.978378
2436,0,1,0.978378
2313,0,4,0.978378
2313,4,0,0.978378
2312,4,0,0.978378
2267,0,0,0.978378
4962,4,0,0.978395
1935,0,6,0.978417
2732,2,3,0.978417
2676,2,1,0.978417
2676,2,3,0.978417
4113,3,3,0.978437
3976,4,1,0.978437
3903,2,3,0.978437
3566,1,1,0.978437
3509,3,0,0.978437
3116,0,3,0.978437
1499,3,2,0.978437
2940,1,4,0.978437
2914,1,2,0.978437
347,0,2,0.978437
2803,3,1,0.978437
332,0,2,0.978437
326,4,2,0.978437
1244,2,5,0.978437
1244,0,4,0.978437
1244,1,3,0.978437
2476,3,5,0.978437
1229,2,5,0.978437
2428,3,3,0.978437
2428,1,0,0.978437
2423,0,3,0.978437
4801,1,1,0.978437
2256,1,3,0.978437
2255,0,0,0.978437
1574,1,5,0.978469
2736,2,4,0.978469
2727,0,4,0.978469
2727,0,6,0.978469
2726,4,3,0.978469
2713,4,1,0.978469
2713,3,3,0.978469
2132,4,0,0.978495
2109,0,4,0.978495
4202,1,4,0.978495
2097,4,1,0.978495
2094,2,1,0.978495
4112,3,3,0.978495
4112,4,0,0.978495
3904,4,5,0.978495
3495,2,0,0.978495
3025,2,6,0.978495
2955,1,6,0.978495
2939,3,1,0.978495
354,1,4,0.978495
24,1,5,0.978495
24,2,4,0.978495
2793,0,3,0.978495
24,1,2,0.978495
24,1,3,0.978495
317,3,4,0.978495
316,3,4,0.978495
654,4,3,0.978495
4976,1,5,0.978495
4976,1,6,0.978495
2483,0,0,0.978495
2469,4,6,0.978495
4556,0,3,0.978495
2271,0,3,0.978495
1926,3,4,0.97852
548,4,2,0.978552
3978,4,0,0.978552
3967,4,4,0.978552
3962,1,1,0.978552
3962,4,1,0.978552
1869,0,2,0.978552
1867,3,1,0.978552
3528,2,0,0.978552
1657,3,3,0.978552
3135,1,0,0.978552
3052,1,4,0.978552
3032,2,6,0.978552
1493,3,2,0.978552
2954,1,6,0.978552
2943,3,1,0.978552
2934,1,3,0.978552
1249,2,5,0.978552
623,3,2,0.978552
2297,3,1,0.978552
583,3,4,0.978552
582,3,4,0.978552
2265,4,5,0.978552
4306,3,3,0.97861
2136,1,2,0.97861
2136,0,4,0.97861
2136,4,4,0.97861
540,4,3,0.97861
2115,0,3,0.97861
2093,3,2,0.97861
2093,0,3,0.97861
4109,2,6,0.97861
3974,3,6,0.97861
237,0,6,0.97861
3595,4,1,0.97861
3590,2,6,0.97861
3527,0,0,0.97861
3477,2,3,0.97861
3464,4,1,0.97861
1653,4,4,0.97861
3129,2,3,0.97861
3128,2,3,0.97861
2941,1,4,0.97861
353,0,0,0.97861
331,3,3,0.97861
309,1,0,0.97861
1245,2,5,0.97861
2473,1,2,0.97861
2278,2,1,0.97861
4451,4,0,0.97861
4449,0,6,0.97861
1934,0,6,0.978622
418,3,2,0.978659
551,4,2,0.978667
545,3,0,0.978667
4290,4,6,0.978667
2122,2,6,0.978667
2121,2,6,0.978667
2108,1,0,0.978667
536,3,2,0.978667
2092,3,2,0.978667
4176,1,0,0.978667
3968,2,5,0.978667
3968,4,4,0.978667
1858,0,5,0.978667
3577,0,5,0.978667
3033,3,2,0.978667
3033,2,5,0.978667
2925,1,4,0.978667
2923,3,1,0.978667
2846,2,0,0.978667
2796,2,4,0.978667
1302,2,0,0.978667
1271,4,3,0.978667
641,4,6,0.978667
4951,3,0,0.978667
2406,1,2,0.978667
2251,1,0,0.978667
568,3,6,0.978667
559,3,3,0.978667
2714,1,5,0.978673
2714,0,5,0.978673
4172,1,0,0.978723
3914,3,5,0.978723
3468,4,4,0.978723
3457,4,1,0.978723
1660,4,5,0.978723
3039,2,4,0.978723
1488,3,2,0.978723
2725,2,1,0.978723
1272,4,3,0.978723
1246,4,0,0.978723
1246,2,5,0.978723
4989,4,2,0.978723
4961,2,1,0.978723
2471,3,5,0.978723
4748,0,0,0.978723
290,2,2,0.978723
289,0,6,0.978723
288,2,0,0.978723
4560,0,6,0.978723
4558,1,0,0.978723
4557,4,2,0.978723
4539,3,0,0.978723
581,2,1,0.978723
4492,4,6,0.978723
4445,0,1,0.978723
567,3,2,0.978723
566,3,6,0.978723
2191,1,4,0.978723
2106,1,0,0.97878
4192,4,2,0.97878
3922,4,1,0.97878
3672,2,5,0.97878
3671,2,4,0.97878
3456,4,1,0.97878
1695,1,6,0.97878
3347,2,1,0.97878
829,1,4,0.97878
827,1,4,0.97878
3149,2,3,0.97878
3149,0,6,0.97878
1273,2,2,0.97878
1273,3,1,0.97878
649,2,0,0.97878
1255,2,1,0.97878
2492,4,0,0.97878
2492,1,3,0.97878
295,0,6,0.97878
295,4,2,0.97878
4715,2,4,0.97878
2308,1,3,0.97878
4535,3,0,0.97878
4488,1,4,0.97878
4488,4,6,0.97878
417,2,0,0.978788
15,1,3,0.978814
2715,2,2,0.978824
4196,1,4,0.978836
4191,4,2,0.978836
4174,3,4,0.978836
3918,4,1,0.978836
3670,4,4,0.978836
912,1,5,0.978836
1804,3,0,0.978836
1697,4,4,0.978836
3344,2,1,0.978836
3004,2,4,0.978836
2963,4,1,0.978836
1268,2,2,0.978836
1240,1,3,0.978836
292,2,2,0.978836
287,1,3,0.978836
4470,0,1,0.978836
4459,4,0,0.978836
2123,2,1,0.978892
3909,3,5,0.978892
1799,4,4,0.978892
1798,0,4,0.978892
3470,4,1,0.978892
3462,4,1,0.978892
1628,1,6,0.978892
2964,3,0,0.978892
2957,0,2,0.978892
2788,3,1,0.978892
687,0,1,0.978892
1241,0,4,0.978892
4637,0,6,0.978892
4636,0,2,0.978892
4460,0,0,0.978892
2207,2,3,0.978892
1376,4,1,0.978916
2719,4,1,0.978923
4309,1,3,0.978947
2143,2,3,0.978947
4278,3,5,0.978947
4266,2,5,0.978947
3898,0,0,0.978947
3898,1,3,0.978947
3668,4,0,0.978947
826,1,1,0.978947
1640,1,3,0.978947
3008,1,0,0.978947
3007,2,4,0.978947
25,2,4,0.978947
2787,2,0,0.978947
1278,2,2,0.978947
4974,1,3,0.978947
1235,3,3,0.978947
297,2,0,0.978947
4712,1,3,0.978947
4705,1,3,0.978947
277,0,4,0.978947
579,3,3,0.978947
273,2,3,0.978947
4486,1,4,0.978947
4482,3,4,0.978947
4469,2,3,0.978947
1109,2,1,0.978947
2193,1,2,0.978947
2717,1,5,0.978972
4268,0,3,0.979003
4252,4,4,0.979003
3996,4,1,0.979003
3893,0,0,0.979003
3730,0,6,0.979003
3673,4,4,0.979003
3664,2,2,0.979003
1749,1,5,0.979003
1702,4,0,0.979003
1702,1,3,0.979003
1702,4,4,0.979003
693,3,5,0.979003
4741,3,1,0.979003
4706,2,4,0.979003
4542,1,4,0.979003
2247,1,0,0.979003
4478,2,4,0.979003
560,3,3,0.979003
4253,2,0,0.979058
3891,4,4,0.979058
3729,0,6,0.979058
3459,2,6,0.979058
1716,1,4,0.979058
51,1,2,0.979058
1521,2,0,0.979058
1514,4,4,0.979058
681,3,2,0.979058
681,3,5,0.979058
2632,0,0,0.979058
2632,4,6,0.979058
1263,4,3,0.979058
4670,4,1,0.979058
4644,1,3,0.979058
4632,0,6,0.979058
2288,4,2,0.979058
4502,4,6,0.979058
1114,1,0,0.979058
4463,1,0,0.979058
4302,2,5,0.979112
4294,2,5,0.979112
4255,4,4,0.979112
3809,3,4,0.979112
3610,1,4,0.979112
1797,4,4,0.979112
1797,3,0,0.979112
1759,1,5,0.979112
1646,1,6,0.979112
1520,2,4,0.979112
1520,0,4,0.979112
679,0,1,0.979112
2512,1,0,0.979112
2507,1,0,0.979112
4843,1,5,0.979112
4753,3,3,0.979112
4697,2,5,0.979112
4562,4,5,0.979112
4544,1,4,0.979112
